author,poem,keywords
fray-luis-de-leon,en-la-ascension.txt,turbado-nube-grey-valle-soledad-vas-ahora-tristes-pechos-convertirán-mirarán-vieron
fray-luis-de-leon,salmo-i.txt,camino-beatus-vir-bienaventurado-varón-concilio-malicioso-anduvo-perezoso-detuvo-huye-silla-mofan-arrojan-anda-recogido-lengua-divina-pone-verde
fray-luis-de-leon,oda-xviii-en-la-ascension.txt,deste-grey-valle-soledad-vas-tristes-pechos-convertirán-mirarán-vieron-oyó
fray-luis-de-leon,oda-xvi-contra-un-juez-avaro.txt,aunque-montones-levantes-inútil-posesiones-mejores-ajeno-cruel-oprimas-verdad-vestida-nombre-convierta-compra-venta-engañes-nacerán-abrojos-agudos
fray-luis-de-leon,soneto-iv.txt,oh-vos-celestial-gracia-valor-dotado-honesto-vive-habla-figura-solo
fray-luis-de-leon,alargo-enfermo-el-paso.txt,alargo-fiero-enfermo-atrás-miro-atento-hace-extendido-padezco-diversas-dividida
fray-luis-de-leon,soneto-i.txt,mas-casi-encumbrado-llegó-grandeza-contento-entristece-temo-venga-faltarle-suele-desfallecer
arthur-rimbaud,las-hermanas-de-caridad.txt,negra-hermana-siempre-verde-frente-joven-cuyos-debiera-ir-ceñida-adorado-genio-aunque-ternuras-virginales-orgulloso-empeño-mares-llanto-noches-estío-agitan-insomnes-lechos-fealdad-ampliamente-herida-profunda-permanente-desea-caridad-venga-piedad-vientre-roja-abrazo-sino
arthur-rimbaud,las-despiojadoras.txt,uñas-escucha-niño-dedos-frente-rojas-tormentas-convoca-enjambre-cama-risueñas-gráciles-sientan-ventanal-baña-torbellinos-denso-cantar-hálitos-tímidos-expanden-amplias
arthur-rimbaud,cabeza-de-un-fauno.txt,asustado-oro-beso-flores-estuche-incierto-cuajado-florecen-bordados-fauno-arquea
arthur-rimbaud,mi-bohemia.txt,ay-bolsillos-chaleco-volvía-único-desgranaba-paso-rimas-posada-osa
arthur-rimbaud,la-durmiente-del-valle.txt,sonríe-duerme-montaña-altiva-vaguada-crece-casco-bañada-berro-fresco-llueve-acúnalo
arthur-rimbaud,los-despavoridos.txt,tragaluz-niños-pan-alegre-canta-boca-frente-cómo-tan-alumbra-culo-panadero-hogaza-girar-brazo-fuerte-masa-gris-horneando-escuchan-rico-apiñan-recibir-soplo-cálido-dar
arthur-rimbaud,acaso-no-imaginas.txt,adivinas-acaso-ángel-imaginas-flor-llegó
arthur-rimbaud,el-aparador.txt,olor-tallado-roble-emana-bondad-oscuras-oleadas-barullo-antiguas-perfumadas-trapitos-mujeres-arrugados-toquillas
arthur-rimbaud,en-el-cabaretverde.txt,jamón-tostadas-manteca-ocho-botines-rotos-culpa-charleroi-encargué-unas-jugoso-estiré-mesa-miraba-dibujos-ingenuos
arthur-rimbaud,primera-velada.txt,fronda-cotillas-árboles-casi-ventana-risa-tan-asentada-juntó-rayo-revolaba-finos-estalló-hermosa
arthur-rimbaud,oscuro-y-fruncido-como-un-clavel-morado.txt,fruncido-clavel-abrigado-húmedo-aun-filamentos-parecidos-lágrimas-leche-rechazados-ventisca-cruzando-pequeños-coágulos
arthur-rimbaud,el-castigo-de-tartufo.txt,capa-casta-día-so-diantre-agarró-bruscamente-oreja-largándole-espantosas-arrancándole-lienta
arthur-rimbaud,oracion-del-atardecer.txt,sueños-tras-sentado-manos-alzando-profundos-combados-hipogastrio-leves-excrementos-cálidos-palomares-producen-suaves-quemazones
arthur-rimbaud,los-labios-cerrados.txt,nasos-do-sixtina-cubierta-emblemas-cristianos-vitrina-escarlatina-secan-ancianos
arthur-rimbaud,el-mal.txt,ríe-mientras-gargajos-metralla-silban-surcando-escarlata-cerca-rey-hunden-batallones-incendia-desenfrenada-aplasta-convierte
arthur-rimbaud,en-cuclillas.txt,pobre-nariz-sol-cómo-náuseas-lego-tronera-calderón-lanza-migraña-nubla-remueve-barrigón-poseso-manta-haciéndose-ovillo-comiera-cogiendo-remangarse-ijada-pie-claro-panes-resplandor-resopla-carnoso-cuece-muslos-calzas-pipa-nota
arthur-rimbaud,los-cuervos.txt,dad-aldeas-abatidas-ángelus-lentísimo-haz-caigan-cuervos-extraña-justicieros-metido-orilla-ríos-senda-campos
arthur-rimbaud,bruselas.txt,arriates-amarantos-agradable-palacio-mezclas-abetos-solares-lianas-juegos-tropas-antigua-kiosco-loca-balcón-umbrío-julieta-recuerda-encantadora-estación-tren
arthur-rimbaud,ofelia.txt,ofelia-gran-flota-recostada-años-corazón-aguas-profundas-acunan-blanca-tocan-miles-fantasma-murmura-senos-acaricia-velamen-sauces-temblorosos-espadaña-rizados-nenúfares-suspiran-mientra-dormido-mínimo-tristísima-bella-muerta-llevada-vientos-noruega-susurrado-adusta-arcano
arthur-rimbaud,rabias-de-cesares.txt,puro-libertad-hombre-exangüe-evoca-tullerías-cobra-brillos-veinte-orgía
arthur-rimbaud,venus-anadiomena.txt,ataúd-hoja-carencias-mal-añosa-bañera-rostro-sigue-craso-salida-quieren
arthur-rimbaud,aventura.txt,tilos-diecisiete-puedes-ser-aromas-verdes-tan-asqueas-cafés-ruidosos-lustros-vas-huelen-bajar-rumoroso-trae-vides-pronto-puede-verse-harapo-rama-arbolito-enmarca-funde-temblores-pequeñita-savia-champán
arthur-rimbaud,lilio.txt,esquivais-trabajos-despreciais
arthur-rimbaud,el-corazon-robado.txt,corazón-babea-itiofálicos-agoten-chimós-gargálicos-triste-colma-soldadinescos-chistes-sangrientos-oh-caporal-vierten-chorros-bromas-sangrientas
arthur-rimbaud,vocales.txt,labio-vocales-algún-diré-nacer-corsé-velludo-moscas-zumbar-calas-candor-pabellones-hielo-ombelas-escupida
arthur-rimbaud,los-sentados.txt,llena-asientos-golpean-cómo-tiemblan-cabezas-negro-dedos-cercados-romos-crispados-mollera-rencores-difusos-floraciones-leprosas-injertado-gracias-epiléptico-osamenta-esperpéntica-esqueleto-siguen-entrelazados-patas-perduran-trenzados-percaliza-aja-temblando-doloridos-brindan-paja-oscura-cede-soles-pasados-presa-trenzas-espigas-grano-cuajaba
arthur-rimbaud,muertos-del-noventa-y-dos.txt,noventa-muertos-pálidos-da-destrozasteis-zuecos-yugo-pesa-hombres-brincó-soldados-antiguos-cuya
arthur-rimbaud,mis-pequenas-enamoradas.txt,adefesio-lunas-redondos-adefesios-cuánto-color-hidrolito-lava-cielos-berza-tiernos-retoños-cauchos-singulares-rodilleras-aquellos-tiempos-comíamos-huevos-minuto-murajes-ungiste-quiero-azotarte-vomité-crasa-bandolina-lustroso
arthur-rimbaud,sensacion.txt,iré-herido-pisar-frescor-plantas
arthur-rimbaud,la-tunanta.txt,sé-mientras-mezcla-fruta-hice-guisado-arrellané-oí-reloj-cocina-inmensa-criada
arthur-rimbaud,la-estrella-lloro-rosa.txt,lloró-roló-mar-tornasoló
arthur-rimbaud,la-resplandeciente-victoria-de-sarrebruck.txt,emperador-apoteosis-tieso-feroz-echaban-tambores-cañones-grana-pitou-vistiendo-vuelto-dumanet
arthur-rimbaud,fiesta-galante.txt,frota-minina-colombina
arthur-rimbaud,los-pobres-en-la-iglesia.txt,bancos-oración-malos-después-olor-ojos-aparcados-iglesia-entibia-clavados-coro-escolanía-cánticos-piadosos-aspirando-cera-perros-patrón-irrisorios-ofrecerle-lisos-hembra-seis-revuelto-parejo-llora-mugrientas-golfillas-busconas-ala-sombrero-frío-hora-males-torno-charla
arthur-rimbaud,el-baile-de-los-ahorcados.txt,danzan-horca-negra-amable-bailan-descarnados-danzarines-fin-esqueletos-belzebú-órgano-danza-cielo-dedos-corbata-títeres-darles-zapatillazo-obliga-bailar-ritmos-juntan-damiselas-gentiles-rozan-espantoso-danzantes-perdisteis-trenzad-cabriolas-tablao-sandalia-despojado-sayo-queda-puesto-cuervo-cimera-cuelga
arthur-rimbaud,a-la-musica.txt,césped-plaza-ralo-burgueses-ahogan-traen-banda-medio-pífanos-chacó-exhibe-lechuguino-primeras-filas-notario-dijes-rentistas-monóculo-subrayan-burócratas-henchidos-arrastran-fieles-volantes-parecen-sentados-tenderos-arena-bastón-mucha-dignidad
arthur-rimbaud,sueno-para-el-invierno.txt,viaja-invierno-cojines-vagoncito-besos-locos-blando-cerrarás-mirar-cristales-monstruos
arthur-rimbaud,canto-de-guerra-parisino.txt,gran-fincas-tiers-esplendor-siembran-bagneux-asnières-sable-dejaron-canoas-lagos-madrigueras-rubios-cabujones-alumbran-auroras-thiers-picard
francesco-petrarca,los-que-escuchais-en-rimas-el-desvelo.txt,escucháis-desvelo-nutriera-yerro-parte-hablo-esperanza-vulgo-cómo-fábula-gran-mismo-conmigo
francesco-petrarca,veintiun-anos-me-tuvo-amor-ardiendo.txt,años-veintiún-ardiendo-alzado-tenerme-diez-reprendo-casi-luz-devoto
francesco-petrarca,tan-descarriado-esta-mi-desvario.txt,descarriado-desvarío-detrás-fuga-pausado-adestrar-oído-valen-brida-natural-terco-freno-fiera
francesco-petrarca,a-una-joven-en-un-verde-laurel.txt,riba-años-cabellos-ojos-blanca-faz-sol-nieve-mas-siempre-día-laurel-piedad-tal-si-vi-fría-golpea-van-montes-irán-pensamientos-dé-hojas-verde-quieto-secos-verán-arder-tantos-cuantos-aguardara-huyen-punto-oscuros-blancos-sombra-ardiente-cierre
francesco-petrarca,si-el-fuego-con-el-fuego-no-perece.txt,igual-fuego-va-si-perece-lluvia-contrario-cuerpos-mentes-haces-moda-nilo
francesco-petrarca,soneto-a-laura.txt,encuentro-ardo-yazgo-aprieto-abre-retiene-mata-quiere-quita-pido-parecer
francesco-petrarca,bendecidos-el-ano-el-mes-el-dia.txt,bendecida-bendecidos-estación-instante-país-mirar-voluntad-tenaz-porfía-saeta-sangrante
francesco-petrarca,porque-una-hermosa-en-mi-quiso-vengarse.txt,tiempo-quiso-vengarse-enmendar-ofensas-escondido-traía-espera-do-suele-virtud-defendía
francesco-petrarca,no-tengo-paz-ni-puedo-hacer-la-guerra.txt,ardor-hielo-bajo-prisión-cierra-detiene-duro-libre-sumisa-muerto-odio
francesco-petrarca,si-con-suspiros-de-llamaros-trato.txt,si-suspiros-llamaros-escrito-laude-comienza-rumor-dulce-acento-alta-grita-honor
francesco-petrarca,en-la-muerte-de-laura.txt,canté-adoré-vivir-hiciera-distante-huyendo-cabellera-risa-angélico-semblante-polvo
francesco-petrarca,mis-venturas-se-acercan-lentamente.txt,venturas-acercan-dudando-ansia-aguardar-apartarme-ay-negra-sierras-mar
francesco-petrarca,muerte-ha-apagado-el-sol-que-me-cegaba.txt,tinieblas-vista-hecho-roble-olmo-frío-viendo-temor-hundirse-fe-llena-daño
francesco-petrarca,los-que-en-mis-rimas-sueltas.txt,sonido-oís-alimentaba-joven-desvariaba-luego-dolido-esperanzas-vanas-alguno-saber-tanta
francesco-petrarca,fue-el-dia-en-que-del-sol-palidecieron.txt,palidecieron-autor-hallándome-entendieron-defenderse-protegido-gemido-principio-común-halló
francesco-petrarca,mi-loco-afan-esta-tan-extraviado.txt,hacia-tan-afán-extraviado-huye-vuela-oye-airado-busco-vale-darle-bocado-trance
francesco-petrarca,el-que-su-arte-infinita-y-providencia.txt,dio-arte-infinita-providencia-demostró-admirable-creó-hemisferio-vino-alumbrando-ciencia
francesco-petrarca,llorando-voy-los-tiempos-ya-pasados.txt,presta-si-tiempos-pasados-malgasté-amar-cosas-haberme-levantado-dar-ejemplos-males-viste-invisible
francesco-petrarca,amor-lloraba-y-yo-con-el-gemia.txt,pasos-nunca-andan-efectos-nudos-dios-fervor-alzo-manos-doy-ver-humanos
pedro-salinas,sin-voz-desnuda.txt,silencio-dulces-rápidas-aguas-bondad-corvo
pedro-salinas,el-contemplado-tema.txt,ojos-tan-mirarte-horizonte-caracol-brillo-pasmo-dado
pedro-salinas,navacerrada-abril.txt,bien-dos-vencido-triunfo-venir-paisaje-parar-tres-banderas
pedro-salinas,la-voz-a-ti-debida.txt,quiero-vivir-alegría-quítate-disfrazada-siempre-sé-llame
pedro-salinas,afan.txt,azul-delirio-celeste-cúspide-reiteración-cantante-espumas-síes-tantos-irisados-primeros
pedro-salinas,a-esa-a-la-que-yo-quiero.txt,entrega-hacia-da-peso-agua-ley
pedro-salinas,msterdam.txt,luces-noche-cruzan-rapidísimas-extrañas-letras-nombres-claros-latidos-universum-ocho-saldo
pedro-salinas,afan-para-no-separarme-de-ti.txt,dónde-afán-separarme-lucha-quedar-quieres-ansia-irse-dejando-atrás
pedro-salinas,seras-amor.txt,amor-primer-muerte-si-largo-adiós-encuentro-corazón-percibe-congoja-tener-ciego-solo-retraso-milagroso-término-prolongar-hecho-mágico-condena
pedro-salinas,fe-mia.txt,fío-rosa-nunca-tantas
pedro-salinas,la-concha.txt,tan-rosada-mejilla-mirada-hace-crepúsculos-óvalo-esmalte
pedro-salinas,fue-como-beso-o-llanto.txt,ser-tan-hallamos-buscándonos-bocas-vacío-choque-materia
vicente-huidobro,alerta.txt,clarín-media-jardín-ruido-acerca-coche-otto-von-zeppelín-sirenas-negras-llama-ahora-victoria-aeroplanos
vicente-huidobro,aqui-estamos.txt,regalados-modo-noche-sujeto-lazos-leyenda-través-murmullo-despierta-caverna-lumbre-suspira-subir-entregándose-entera-chispa-confiada-signo-hondura-volvamos-principio-conclusión-virginal-salida-piel-vidente-suceso-año-largo-memorial-raíz-alta-punta-crecidos-terror
vicente-huidobro,el-celebre-oceano.txt,olas-crecido-tan-océano-ojo-mar-hijas-veo-batidos-creéis-mirad-aduerme-natural-voces-verde-hierba-vez-día-cielo-cada-ojos-decía-volved-pronto-equilibrio-alambre-calle-perdida-llevad-cartas-tardéis-rápidos-crecen-rápidas-récord-orejas-luchan-todavía-maltratado
vicente-huidobro,fatiga.txt,caigo-ahí-marcho-miro-pasan-noche-día-viento-parque-caídas-aprende-campo-herido-acaricio-sombrero-lomo-vientos-luces-gestos-fruta
vicente-huidobro,horas.txt,estrellas-villorio-tren-detenido-llano-charco-duermen-sordas
vicente-huidobro,alla-me-esperan-hasta-manana.txt,buen-termina-barcas
vicente-huidobro,poema-funerario.txt,rápido-perdido-llave-estrella-viaje-horas-va-mar-viento-lujo-mudado-aparejad-tempestad-lágrimas-ataúd-vela-instrumento-encanto-vegetaciones-recuerdos-hacen-viajes-impulsado-suspiros-cargado-naufragios-alfombrado
vicente-huidobro,me-alejo-en-silencio.txt,paseante-bajo-alejo-cinta-seda-arroyos-ahogo-plantaciones-plegarias-catedrales-ternuras-cantos-forman-islas-parece
vicente-huidobro,hija.txt,rostro-aire-manos-oh-retrato-anillo-pasado-lámpara-tierna-facilidad
vicente-huidobro,solitario-invencible.txt,resbalando-canasta-amarguras-mucha-dormido-hielos-vas-ríes-propio-suspiras-poemas-temblorosos-convences-hambre-callar-emitir-tantas
vicente-huidobro,la-poesia-es-un-atentado-celeste.txt,espera-ausente-equívoco-voy-silencio-presencia-retorno-objetos-ando-dando-ciertos-ciertas-piedras-esperado-años-cansaron-esperarme-sentaron-presente-querrían-lenguaje-expresarse-querría
vicente-huidobro,hasta-cuando-sangraran-la-vida.txt,misma-herida-ala-hizo-nido-embargo
vicente-huidobro,el-espejo-de-agua.txt,corriente-profundo-orbe-cisnes-estanque-muralla-duerme-desnudez-cielos
vicente-huidobro,sombra.txt,ruiseñor-pedazo-memoria-queja
vicente-huidobro,ilusiones-perdidas.txt,hoja-caída-infancia-caído-dulce-corazón-árbol-centro-olvido-juguete-esperanzas-relámpagos-sangrando-malherida-ilusiones-ópticas-palacio
vicente-huidobro,expres.txt,monte-haría-corona-ciudades-recorridas-londres-madrid-roma-nápoles-zurich-silban-llanos-locomotoras-cubiertas-algas-aqui-nadie-encontrado-navegados-collar-amazonas-sena-támesis-rin-embarcaciones-sabias-plegado
vicente-huidobro,sobre-la-nieve-se-oye-resbalar-la-noche.txt,resbalar-caía-tras-niebla-daban-encendí-abro-labios-inundo-puerto-mástiles-llenos-nidos
vicente-huidobro,la-vida-es-sueno.txt,rama-sangre-hojas-princesas-cae-voz-ojos-enanos-igual-astros-corbatas-minuto-caen-ojo-día-olas-alas-andan-posan-llega-hora-muertas
vicente-huidobro,senora.txt,señora-caer-espacio-demasiados-piano-atrae-otoño-espesa-nervios-palpitantes-libélulas-arpegios-insospechados-pierden-orientación-globo-soporto-cloroformo-desciendo-alba-rey
vicente-huidobro,viajero.txt,realidad-fondo-siempre-noche-clima-éste-arenas-movedizas-edad-país-clamores-sombreros-húmedos-horizontes-gran-objeto-preferida-palabras-siquiera-cumplen-cambiar-tristeza-ventana-flor-razonable-aspiración-explicándose-sola-decorada
vicente-huidobro,18.txt,volveré-heme-circunstancias-tiernamente-apariencias-sentarme-padre-hermosa-refrescada-abanico-peces-deshacen-cortina-posible-gusta-viajar-parpadeo-tocado-seis-encierra
vicente-huidobro,arte-poetica.txt,verso-abra-pasa-cuanto-miren-creado-oyente-quede-inventa-mundos-nuevos
luis-felipe-vivanco,soneto-3.txt,cálida-despierta-tierno-temblor-quietud-experiencia-virgen-ofrece-asombro-cuerpo-anuncia-oscura-claridad
luis-felipe-vivanco,el-descampado.txt,taxi-junto-dentro-bordillo-blanco-trigos-aguas-campo-aunque-día-luz-vez-ser-bulto-acaba-enfrente-visto-lloviendo-empezando-oler-ciudad-capilla-hazas-ermita-río-crecidas-llueve-fuerte-chofer-fatigado-sé-huele-lluvia-suena-pienso
luis-felipe-vivanco,recibo-y-agradezco-tu-espuela-de-inquietud-y-tu-deslumbramiento.txt,belleza-asomo-vez-duelen-contigo-corazón-recibo-agradezco-espuela-inquietud-racha-criatura-sustituye-dios-suficiente-tal-buscabas-ojeras-pasivas-puede-ocupar-risas-quedaba-aparte-poroso-aprendían-polvorienta-pozo-inhabitable-encendido-triunfo-perspectiva-homenaje-veo-huelo-reuniendo-mar-celtas-añoras-ambicionas-muerto-ejemplar-desafío-murallas-pongo-llorar-cuclillo-dejo
luis-felipe-vivanco,cansado-de-palabras.txt,cansado-bien-cada-tan-allí-ser-evidencias-horizonte-simiente-minuto-sensible-alrededor-tarde-une-rojas-arenarias-botones-perro-algún-distancias-pujanza-colores-activos-levemente-pegadas
luis-felipe-vivanco,he-tardado-mucho-en-llegar.txt,veces-tardado-caminado-tierra-tiempo-horas-días-borde-día-mientras-mirada-tras-iban-comprendiendo-alejaba-acercaba-besaban-sentía-lejanos-muertos-estaciones-silenciosos-trigo-viento-triste-calles-abandonadas-agitaba-alas-llegar-muchas-ilusiones-perdidas-flores-almendro-largo-sueño-mantenido
luis-munoz-rivera,una-boda-es-siempre-triste.txt,boda-joven
luis-munoz-rivera,los-anos-pasan-mas-no-se-olvida.txt,olvida-grabado
luis-munoz-rivera,merece-los-honores-imperiales.txt,mil-merece-honores-imperiales-carro
luis-munoz-rivera,cuba-el-pais-de-las-canas.txt,sol-campos-país-selvas-profundas-marismas-vegas-supo-arrojar-ardientes-lluvias-afirmar-derechos-salvar-sílfide-indiana-envuelta
luis-munoz-rivera,aunque-las-ninas-rubias-son-muy-bellas.txt,niñas-rubias-cuestiones
luis-munoz-rivera,la-gracia-y-la-belleza-en-ti-se-juntan.txt,gracia
luis-munoz-rivera,en-este-valle-de-miseria-y-lodo.txt,siempre-valle-miseria
luis-munoz-rivera,belleza-que-deidad-tan-insegura.txt,deidad
luis-munoz-rivera,oh-tiempo-destructor-que-te-propones.txt,propones-segando
luis-munoz-rivera,abismos.txt,dios-puso-nube-engendra-huracán-cerebro-abismos-espacio-vapores-coloran-tinta-suave
luis-munoz-rivera,bajo-los-anchos-pliegues-de-una-bandera.txt,montón-anchos-pliegues-invicta-arapiles-ceriñola-turba-ampara-tosca-hija-degenerada-altanera-raza-gente-audaz-persigue-lucro-mezquino-altos-ideales-afán-siembra
luis-munoz-rivera,que-callen-los-artistas-y-los-sabios.txt,callen-artistas-arte
luis-munoz-rivera,minha-terra.txt,pobre-cautiva-costas-garza-dormida-brumas-lecho-collados-humo-somatén-tumulto-angustias-danzas-tristes-loca-virgen
luis-munoz-rivera,como-no-es-un-secreto.txt,secreto-niña-alto
luis-munoz-rivera,alla-van-recatando-en-la-sombra.txt,borinquen-horas-hijos-si-allá-recatando-sombra-faz-grabara-pregonando-tonos-vibrantes-amor-hablaron-nobles-alientos-ora-brama-vallas-diques-abaten-rasgan-juraron-mejores
luis-munoz-rivera,eva-eva-si-el-eterno.txt,eterno-hacedor-mandarte
luis-munoz-rivera,himno.txt,patria-inerte-mano-esclavitud-servidumbre-veis-cómo-tirano-azota-juzgándole-déspota-hería
luis-munoz-rivera,borinquen-pobre-cautiva.txt,pobre-cautiva-costas-garza-dormida-brumas-lecho-collados-humo-somatén-tumulto-angustias-danzas-tristes-loca-virgen
luis-munoz-rivera,que-cante-yo-al-amor-en-otros-dias.txt,cante-abrasaron-clasifico
luis-munoz-rivera,van-llegando-por-mas-que-no-lo-creas.txt,palabra-van-tiempos-emigran-despotismo-miedo-mira-protegiendo-cubil
luis-munoz-rivera,alea-jacta-est.txt,aunque-cabe-abrazo-concordia-ósculo-manando-profunda-herida-eternamente-regó-ángel
luis-munoz-rivera,hoy-mis-recuerdos-rondando-en-torno.txt,rondando-torno-plácida
luis-munoz-rivera,eras-inquieto-altivo-belicoso.txt,si-hondo-mal-siglo-turbaba-desbordaba-ímpetus-rebeldes-carácter-etna-desborda-cráter-láminas-patrio-ardor-dolor-latidos-fibras
